month,day,hour,weekday,minute,i_m1sum,power_consumption
7,4,2,0,45,1.0,0.0
7,4,3,0,0,5.0,0.0
7,4,3,0,15,11.0,0.0
7,4,3,0,30,15.0,0.0
7,4,3,0,45,15.0,0.0
7,4,4,0,0,24.0,0.0
7,4,4,0,15,38.0,0.0
7,4,4,0,30,36.0,0.0
7,4,4,0,45,45.0,7.0
7,4,5,0,0,38.0,0.0
7,4,5,0,15,25.0,0.0
7,4,5,0,30,24.0,0.0
7,4,5,0,45,48.0,0.0
7,4,6,0,0,51.0,20.0
7,4,6,0,15,51.0,32.0
7,4,6,0,30,187.0,0.0
7,4,6,0,45,267.0,65.0
7,4,7,0,0,316.0,47.0
7,4,7,0,15,373.0,375.0
7,4,7,0,30,1066.0,1339.0
7,4,7,0,45,748.0,1232.0
7,4,8,0,0,714.0,1226.0
7,4,8,0,15,1203.0,163.0
7,4,8,0,30,1627.0,492.0
7,4,8,0,45,1746.0,385.0
7,4,9,0,0,1719.0,888.0
7,4,9,0,15,1789.0,280.0
7,4,9,0,30,1747.0,323.0
7,4,9,0,45,1852.0,93.0
7,4,10,0,0,1596.0,309.0
7,4,10,0,15,1933.0,583.0
7,4,10,0,30,2038.0,114.0
7,4,10,0,45,1996.0,178.0
7,4,11,0,0,1684.0,235.0
7,4,11,0,15,1530.0,143.0
7,4,11,0,30,1834.0,103.0
7,4,11,0,45,1876.0,203.0
7,4,12,0,0,1129.0,200.0
7,4,12,0,15,985.0,217.0
7,4,12,0,30,903.0,257.0
7,4,12,0,45,856.0,189.0
7,4,13,0,0,851.0,45.0
7,4,13,0,15,770.0,53.0
7,4,13,0,30,674.0,46.0
7,4,13,0,45,568.0,63.0
7,4,14,0,0,461.0,62.0
7,4,14,0,15,249.0,50.0
7,4,14,0,30,137.0,35.0
7,4,14,0,45,161.0,38.0
7,4,15,0,0,127.0,41.0
7,4,15,0,15,147.0,117.0
7,4,15,0,30,161.0,49.0
7,4,15,0,45,206.0,29.0
7,4,16,0,0,155.0,42.0
7,4,16,0,15,180.0,50.0
7,4,16,0,30,255.0,2.0
7,4,16,0,45,383.0,45.0
7,4,17,0,0,384.0,45.0
7,4,17,0,15,315.0,43.0
7,4,17,0,30,237.0,31.0
7,4,17,0,45,205.0,73.0
7,4,18,0,0,110.0,60.0
7,4,18,0,15,66.0,37.0
7,4,18,0,30,46.0,43.0
7,4,18,0,45,26.0,21.0
7,4,19,0,0,13.0,0.0
7,4,19,0,15,6.0,0.0
7,4,19,0,30,2.0,0.0
7,4,19,0,45,0.0,0.0
7,4,20,0,0,0.0,0.0
7,4,20,0,15,0.0,0.0
7,4,20,0,30,0.0,0.0
7,4,20,0,45,0.0,0.0
7,4,21,0,0,0.0,0.0
7,4,21,0,15,0.0,0.0
7,4,21,0,30,0.0,0.0
7,4,21,0,45,0.0,0.0
7,4,22,0,0,0.0,0.0
7,4,22,0,15,0.0,0.0
7,4,22,0,30,0.0,0.0
7,4,22,0,45,0.0,0.0
7,4,23,0,0,0.0,0.0
7,4,23,0,15,0.0,0.0
7,4,23,0,30,0.0,0.0
7,4,23,0,45,0.0,0.0
7,5,0,1,0,0.0,0.0
7,5,0,1,15,0.0,0.0
7,5,0,1,30,0.0,0.0
7,5,0,1,45,0.0,0.0
7,5,1,1,0,0.0,0.0
7,5,1,1,15,0.0,0.0
7,5,1,1,30,0.0,0.0
7,5,1,1,45,0.0,0.0
7,5,2,1,0,0.0,0.0
7,5,2,1,15,0.0,0.0
7,5,2,1,30,0.0,0.0
7,5,2,1,45,0.0,0.0
7,5,3,1,0,0.0,0.0
7,5,3,1,15,0.0,0.0
7,5,3,1,30,3.0,0.0
7,5,3,1,45,7.0,0.0
7,5,4,1,0,9.0,0.0
7,5,4,1,15,15.0,0.0
7,5,4,1,30,33.0,26.0
7,5,4,1,45,43.0,27.0
7,5,5,1,0,60.0,30.0
7,5,5,1,15,62.0,33.0
7,5,5,1,30,66.0,36.0
7,5,5,1,45,62.0,42.0
7,5,6,1,0,77.0,34.0
7,5,6,1,15,103.0,29.0
7,5,6,1,30,126.0,26.0
7,5,6,1,45,146.0,29.0
7,5,7,1,0,251.0,37.0
7,5,7,1,15,328.0,215.0
7,5,7,1,30,441.0,219.0
7,5,7,1,45,376.0,218.0
7,5,8,1,0,432.0,226.0
7,5,8,1,15,495.0,267.0
7,5,8,1,30,700.0,272.0
7,5,8,1,45,849.0,356.0
7,5,9,1,0,857.0,280.0
7,5,9,1,15,896.0,236.0
7,5,9,1,30,1240.0,229.0
7,5,9,1,45,1327.0,182.0
7,5,10,1,0,2034.0,276.0
7,5,10,1,15,2042.0,206.0
7,5,10,1,30,1405.0,336.0
7,5,10,1,45,821.0,891.0
7,5,11,1,0,452.0,259.0
7,5,11,1,15,1692.0,405.0
7,5,11,1,30,1332.0,360.0
7,5,11,1,45,2030.0,213.0
7,5,12,1,0,1069.0,73.0
7,5,12,1,15,1971.0,193.0
7,5,12,1,30,1814.0,54.0
7,5,12,1,45,1732.0,158.0
7,5,13,1,0,1646.0,103.0
7,5,13,1,15,1670.0,33.0
7,5,13,1,30,731.0,74.0
7,5,13,1,45,1024.0,147.0
7,5,14,1,0,578.0,229.0
7,5,14,1,15,1095.0,82.0
7,5,14,1,30,1260.0,70.0
7,5,14,1,45,656.0,60.0
7,5,15,1,0,173.0,0.0
7,5,15,1,15,345.0,562.0
7,5,15,1,30,436.0,54.0
7,5,15,1,45,825.0,63.0
7,5,16,1,0,527.0,83.0
7,5,16,1,15,289.0,38.0
7,5,16,1,30,333.0,610.0
7,5,16,1,45,245.0,50.0
7,5,17,1,0,330.0,61.0
7,5,17,1,15,139.0,22.0
7,5,17,1,30,110.0,61.0
7,5,17,1,45,89.0,43.0
7,5,18,1,0,83.0,32.0
7,5,18,1,15,67.0,46.0
7,5,18,1,30,46.0,41.0
7,5,18,1,45,31.0,26.0
7,5,19,1,0,17.0,8.0
7,5,19,1,15,7.0,0.0
7,5,19,1,30,3.0,0.0
7,5,19,1,45,0.0,0.0
7,5,20,1,0,0.0,0.0
7,5,20,1,15,0.0,0.0
7,5,20,1,30,0.0,0.0
7,5,20,1,45,0.0,0.0
7,5,21,1,0,0.0,0.0
7,5,21,1,15,0.0,0.0
7,5,21,1,30,0.0,0.0
7,5,21,1,45,0.0,0.0
7,5,22,1,0,0.0,0.0
7,5,22,1,15,0.0,0.0
7,5,22,1,30,0.0,0.0
7,5,22,1,45,0.0,0.0
7,5,23,1,0,0.0,0.0
7,5,23,1,15,0.0,0.0
7,5,23,1,30,0.0,0.0
7,5,23,1,45,0.0,0.0
7,6,0,2,0,0.0,0.0
7,6,0,2,15,0.0,0.0
7,6,0,2,30,0.0,0.0
7,6,0,2,45,0.0,0.0
7,6,1,2,0,0.0,0.0
7,6,1,2,15,0.0,0.0
7,6,1,2,30,0.0,0.0
7,6,1,2,45,0.0,0.0
7,6,2,2,0,0.0,0.0
7,6,2,2,15,0.0,0.0
7,6,2,2,30,0.0,0.0
7,6,2,2,45,0.0,0.0
7,6,3,2,0,3.0,0.0
7,6,3,2,15,9.0,0.0
7,6,3,2,30,19.0,14.0
7,6,3,2,45,34.0,29.0
7,6,4,2,0,47.0,27.0
7,6,4,2,15,70.0,27.0
7,6,4,2,30,112.0,1.0
7,6,4,2,45,124.0,0.0
7,6,5,2,0,163.0,48.0
7,6,5,2,15,219.0,30.0
7,6,5,2,30,277.0,32.0
7,6,5,2,45,380.0,27.0
7,6,6,2,0,536.0,35.0
7,6,6,2,15,632.0,50.0
7,6,6,2,30,739.0,74.0
7,6,6,2,45,797.0,35.0
7,6,7,2,0,898.0,47.0
7,6,7,2,15,979.0,50.0
7,6,7,2,30,1079.0,51.0
7,6,7,2,45,1159.0,53.0
7,6,8,2,0,1212.0,69.0
7,6,8,2,15,1282.0,70.0
7,6,8,2,30,1346.0,53.0
7,6,8,2,45,1396.0,54.0
7,6,9,2,0,1458.0,58.0
7,6,9,2,15,1557.0,54.0
7,6,9,2,30,1788.0,66.0
7,6,9,2,45,1907.0,87.0
7,6,10,2,0,1979.0,87.0
7,6,10,2,15,2035.0,101.0
7,6,10,2,30,1791.0,17.0
7,6,10,2,45,1970.0,60.0
7,6,11,2,0,1975.0,82.0
7,6,11,2,15,1996.0,245.0
7,6,11,2,30,1899.0,127.0
7,6,11,2,45,1505.0,157.0
7,6,12,2,0,2050.0,110.0
7,6,12,2,15,1978.0,318.0
7,6,12,2,30,1795.0,305.0
7,6,12,2,45,1614.0,342.0
7,6,13,2,0,1610.0,465.0
7,6,13,2,15,1830.0,1553.0
7,6,13,2,30,1316.0,641.0
7,6,13,2,45,1551.0,89.0
7,6,14,2,0,1570.0,56.0
7,6,14,2,15,1233.0,66.0
7,6,14,2,30,1117.0,66.0
7,6,14,2,45,1142.0,40.0
7,6,15,2,0,1058.0,53.0
7,6,15,2,15,863.0,40.0
7,6,15,2,30,866.0,46.0
7,6,15,2,45,761.0,59.0
7,6,16,2,0,602.0,51.0
7,6,16,2,15,505.0,132.0
7,6,16,2,30,382.0,39.0
7,6,16,2,45,285.0,38.0
7,6,17,2,0,198.0,35.0
7,6,17,2,15,147.0,36.0
7,6,17,2,30,114.0,44.0
7,6,17,2,45,95.0,72.0
7,6,18,2,0,75.0,31.0
7,6,18,2,15,59.0,30.0
7,6,18,2,30,49.0,27.0
7,6,18,2,45,36.0,27.0
7,6,19,2,0,20.0,1.0
7,6,19,2,15,6.0,0.0
7,6,19,2,30,2.0,0.0
7,6,19,2,45,0.0,0.0
7,6,20,2,0,0.0,0.0
7,6,20,2,15,0.0,0.0
7,6,20,2,30,0.0,0.0
7,6,20,2,45,0.0,0.0
7,6,21,2,0,0.0,0.0
7,6,21,2,15,0.0,0.0
7,6,21,2,30,0.0,0.0
7,6,21,2,45,0.0,0.0
7,6,22,2,0,0.0,0.0
7,6,22,2,15,0.0,0.0
7,6,22,2,30,0.0,0.0
7,6,22,2,45,0.0,0.0
7,6,23,2,0,0.0,0.0
7,6,23,2,15,0.0,0.0
7,6,23,2,30,0.0,0.0
7,6,23,2,45,0.0,0.0
7,7,0,3,0,0.0,0.0
7,7,0,3,15,0.0,0.0
7,7,0,3,30,0.0,0.0
7,7,0,3,45,0.0,0.0
7,7,1,3,0,0.0,0.0
7,7,1,3,15,0.0,0.0
7,7,1,3,30,0.0,0.0
7,7,1,3,45,0.0,0.0
7,7,2,3,0,0.0,0.0
7,7,2,3,15,0.0,0.0
7,7,2,3,30,0.0,0.0
7,7,2,3,45,0.0,0.0
7,7,3,3,0,2.0,0.0
7,7,3,3,15,3.0,0.0
7,7,3,3,30,5.0,0.0
7,7,3,3,45,15.0,0.0
7,7,4,3,0,62.0,30.0
7,7,4,3,15,96.0,31.0
7,7,4,3,30,96.0,28.0
7,7,4,3,45,191.0,33.0
7,7,5,3,0,185.0,4.0
7,7,5,3,15,141.0,49.0
7,7,5,3,30,187.0,45.0
7,7,5,3,45,410.0,100.0
7,7,6,3,0,387.0,38.0
7,7,6,3,15,341.0,32.0
7,7,6,3,30,303.0,37.0
7,7,6,3,45,321.0,31.0
7,7,7,3,0,428.0,49.0
7,7,7,3,15,514.0,169.0
7,7,7,3,30,586.0,180.0
7,7,7,3,45,696.0,173.0
7,7,8,3,0,776.0,180.0
7,7,8,3,15,820.0,75.0
7,7,8,3,30,932.0,170.0
7,7,8,3,45,811.0,182.0
7,7,9,3,0,823.0,164.0
7,7,9,3,15,511.0,153.0
7,7,9,3,30,384.0,124.0
7,7,9,3,45,343.0,134.0
7,7,10,3,0,308.0,132.0
7,7,10,3,15,457.0,139.0
7,7,10,3,30,604.0,136.0
7,7,10,3,45,854.0,140.0
7,7,11,3,0,797.0,195.0
7,7,11,3,15,515.0,154.0
7,7,11,3,30,530.0,281.0
7,7,11,3,45,623.0,237.0
7,7,12,3,0,471.0,411.0
7,7,12,3,15,623.0,872.0
7,7,12,3,30,484.0,284.0
7,7,12,3,45,450.0,238.0
7,7,13,3,0,474.0,166.0
7,7,13,3,15,406.0,68.0
7,7,13,3,30,410.0,53.0
7,7,13,3,45,473.0,66.0
7,7,14,3,0,474.0,51.0
7,7,14,3,15,680.0,26.0
7,7,14,3,30,983.0,49.0
7,7,14,3,45,769.0,64.0
7,7,15,3,0,535.0,111.0
7,7,15,3,15,483.0,41.0
7,7,15,3,30,369.0,55.0
7,7,15,3,45,216.0,35.0
7,7,16,3,0,305.0,29.0
7,7,16,3,15,185.0,37.0
7,7,16,3,30,85.0,93.0
7,7,16,3,45,132.0,38.0
7,7,17,3,0,156.0,37.0
7,7,17,3,15,193.0,41.0
7,7,17,3,30,147.0,35.0
7,7,17,3,45,56.0,42.0
7,7,18,3,0,62.0,47.0
7,7,18,3,15,30.0,27.0
7,7,18,3,30,20.0,0.0
7,7,18,3,45,13.0,0.0
7,7,19,3,0,7.0,0.0
7,7,19,3,15,4.0,0.0
7,7,19,3,30,2.0,0.0
7,7,22,3,15,0.0,0.0
7,7,22,3,30,0.0,0.0
7,7,22,3,45,0.0,0.0
7,7,23,3,0,0.0,0.0
7,7,23,3,15,0.0,0.0
7,7,23,3,30,0.0,0.0
7,7,23,3,45,0.0,0.0
7,8,0,4,0,0.0,0.0
7,8,0,4,15,0.0,0.0
7,8,0,4,30,0.0,0.0
7,8,0,4,45,0.0,0.0
7,8,1,4,0,0.0,0.0
7,8,1,4,15,0.0,0.0
7,8,1,4,30,0.0,0.0
7,8,1,4,45,0.0,0.0
7,8,2,4,0,0.0,0.0
7,8,2,4,15,0.0,0.0
7,8,2,4,30,0.0,0.0
7,8,2,4,45,0.0,0.0
7,8,3,4,0,0.0,0.0
7,8,3,4,15,3.0,0.0
7,8,3,4,30,3.0,0.0
7,8,3,4,45,7.0,0.0
7,8,4,4,0,11.0,0.0
7,8,4,4,15,28.0,5.0
7,8,4,4,30,52.0,50.0
7,8,4,4,45,32.0,15.0
7,8,5,4,0,43.0,28.0
7,8,5,4,15,83.0,0.0
7,8,5,4,30,83.0,27.0
7,8,5,4,45,174.0,24.0
7,8,6,4,0,243.0,29.0
7,8,6,4,15,250.0,29.0
7,8,6,4,30,326.0,36.0
7,8,6,4,45,456.0,40.0
7,8,7,4,0,616.0,48.0
7,8,7,4,15,553.0,227.0
7,8,7,4,30,579.0,225.0
7,8,7,4,45,979.0,312.0
7,8,8,4,0,1107.0,235.0
7,8,8,4,15,976.0,200.0
7,8,8,4,30,824.0,77.0
7,8,8,4,45,1436.0,434.0
7,8,9,4,15,1237.0,310.0
7,8,9,4,30,1351.0,384.0
7,8,9,4,45,943.0,139.0
7,8,10,4,0,723.0,126.0
7,8,10,4,15,890.0,98.0
7,8,10,4,30,843.0,31.0
7,8,10,4,45,1077.0,63.0
7,8,11,4,0,983.0,45.0
7,8,11,4,15,1265.0,219.0
7,8,11,4,30,1524.0,481.0
7,8,11,4,45,1090.0,157.0
7,8,12,4,0,599.0,22.0
7,8,12,4,15,837.0,138.0
7,8,12,4,30,1938.0,425.0
7,8,12,4,45,1732.0,75.0
7,8,13,4,0,1818.0,161.0
7,8,13,4,15,1834.0,319.0
7,8,13,4,30,1445.0,115.0
7,8,13,4,45,1766.0,163.0
7,8,14,4,0,1684.0,148.0
7,8,14,4,15,1432.0,85.0
7,8,14,4,30,1228.0,85.0
7,8,14,4,45,1127.0,111.0
7,8,15,4,0,1031.0,122.0
7,8,15,4,15,1103.0,890.0
7,8,15,4,30,639.0,120.0
7,8,15,4,45,833.0,64.0
7,8,16,4,0,729.0,60.0
7,8,16,4,15,576.0,59.0
7,8,16,4,30,405.0,77.0
7,8,16,4,45,290.0,71.0
7,8,17,4,0,186.0,64.0
7,8,17,4,15,122.0,44.0
7,8,17,4,30,87.0,44.0
7,8,17,4,45,72.0,80.0
7,8,18,4,0,65.0,103.0
7,8,18,4,15,59.0,50.0
7,8,18,4,30,48.0,29.0
7,8,18,4,45,30.0,17.0
7,8,19,4,0,17.0,0.0
7,8,19,4,15,7.0,0.0
7,8,19,4,30,2.0,0.0
7,8,19,4,45,0.0,0.0
7,8,20,4,0,0.0,0.0
7,8,20,4,15,0.0,0.0
7,8,20,4,30,0.0,0.0
7,8,20,4,45,0.0,0.0
7,8,21,4,0,0.0,0.0
7,8,21,4,15,0.0,0.0
7,8,21,4,30,0.0,0.0
7,8,21,4,45,0.0,0.0
7,8,22,4,0,0.0,0.0
7,8,22,4,15,0.0,0.0
7,8,22,4,30,0.0,0.0
7,8,22,4,45,0.0,0.0
7,8,23,4,0,0.0,0.0
7,8,23,4,15,0.0,0.0
7,8,23,4,30,0.0,0.0
7,8,23,4,45,0.0,0.0
7,9,0,5,0,0.0,0.0
7,9,0,5,15,0.0,0.0
7,9,0,5,30,0.0,0.0
7,9,0,5,45,0.0,0.0
7,9,1,5,0,0.0,0.0
7,9,1,5,15,0.0,0.0
7,9,1,5,30,0.0,0.0
7,9,1,5,45,0.0,0.0
7,9,2,5,0,0.0,0.0
7,9,2,5,15,0.0,0.0
7,9,2,5,30,0.0,0.0
7,9,2,5,45,0.0,0.0
7,9,3,5,0,1.0,0.0
7,9,3,5,15,3.0,0.0
7,9,3,5,30,9.0,0.0
7,9,3,5,45,26.0,16.0
7,9,4,5,0,59.0,28.0
7,9,4,5,15,76.0,27.0
7,9,4,5,30,98.0,42.0
7,9,4,5,45,115.0,42.0
7,9,5,5,0,119.0,31.0
7,9,5,5,15,155.0,27.0
7,9,5,5,30,244.0,29.0
7,9,5,5,45,260.0,31.0
7,9,6,5,0,210.0,27.0
7,9,6,5,15,289.0,19.0
7,9,6,5,30,374.0,31.0
7,9,6,5,45,455.0,50.0
7,9,7,5,0,392.0,35.0
7,9,7,5,15,536.0,38.0
7,9,7,5,30,732.0,37.0
7,9,7,5,45,751.0,44.0
7,9,8,5,0,901.0,59.0
7,9,8,5,15,1293.0,318.0
7,9,8,5,30,1207.0,267.0
7,9,8,5,45,1136.0,245.0
7,9,9,5,0,1290.0,230.0
7,9,9,5,15,1738.0,385.0
7,9,9,5,30,1967.0,582.0
7,9,9,5,45,2121.0,335.0
7,9,10,5,0,2160.0,484.0
7,9,10,5,15,2050.0,417.0
7,9,10,5,30,2187.0,227.0
7,9,10,5,45,2012.0,259.0
7,9,11,5,0,2229.0,308.0
7,9,11,5,15,2323.0,415.0
7,9,11,5,30,2159.0,203.0
7,9,11,5,45,1686.0,223.0
7,9,12,5,0,1766.0,209.0
7,9,12,5,15,1432.0,114.0
7,9,12,5,30,1209.0,46.0
7,9,12,5,45,1354.0,83.0
7,9,13,5,0,977.0,99.0
7,9,13,5,15,1786.0,646.0
7,9,13,5,30,1517.0,41.0
7,9,13,5,45,1764.0,78.0
7,9,14,5,0,1585.0,73.0
7,9,14,5,15,1356.0,134.0
7,9,14,5,30,687.0,9.0
7,9,14,5,45,708.0,102.0
7,9,15,5,0,646.0,40.0
7,9,15,5,15,506.0,28.0
7,9,15,5,30,759.0,0.0
7,9,15,5,45,565.0,98.0
7,9,16,5,0,401.0,129.0
7,9,16,5,15,305.0,41.0
7,9,16,5,30,392.0,39.0
7,9,16,5,45,242.0,71.0
7,9,17,5,0,209.0,66.0
7,9,17,5,15,73.0,44.0
7,9,17,5,30,39.0,16.0
7,9,17,5,45,21.0,0.0
7,9,18,5,0,19.0,0.0
7,9,18,5,15,21.0,0.0
7,9,18,5,30,15.0,0.0
7,9,18,5,45,9.0,0.0
7,9,19,5,0,5.0,0.0
7,9,19,5,15,3.0,0.0
7,9,19,5,30,0.0,0.0
7,9,19,5,45,0.0,0.0
7,9,20,5,0,0.0,0.0
7,9,20,5,15,0.0,0.0
7,9,20,5,30,0.0,0.0
7,9,20,5,45,0.0,0.0
7,9,21,5,0,0.0,0.0
7,9,21,5,15,0.0,0.0
7,9,21,5,30,0.0,0.0
7,9,21,5,45,0.0,0.0
7,9,22,5,0,0.0,0.0
7,9,22,5,15,0.0,0.0
7,9,22,5,30,0.0,0.0
7,9,22,5,45,0.0,0.0
7,9,23,5,0,0.0,0.0
7,9,23,5,15,0.0,0.0
7,9,23,5,30,0.0,0.0
7,9,23,5,45,0.0,0.0
7,10,0,6,0,0.0,0.0
7,10,0,6,15,0.0,0.0
7,10,0,6,30,0.0,0.0
7,10,0,6,45,0.0,0.0
7,10,1,6,0,0.0,0.0
7,10,1,6,15,0.0,0.0
7,10,1,6,30,0.0,0.0
7,10,1,6,45,0.0,0.0
7,10,2,6,0,0.0,0.0
7,10,2,6,15,0.0,0.0
7,10,2,6,30,0.0,0.0
7,10,2,6,45,0.0,0.0
7,10,3,6,0,1.0,0.0
7,10,3,6,15,2.0,0.0
7,10,3,6,30,6.0,0.0
7,10,3,6,45,8.0,0.0
7,10,4,6,0,13.0,0.0
7,10,4,6,15,27.0,26.0
7,10,4,6,30,38.0,22.0
7,10,4,6,45,110.0,32.0
7,10,5,6,0,204.0,40.0
7,10,5,6,15,245.0,31.0
7,10,5,6,30,251.0,29.0
7,10,5,6,45,308.0,32.0
7,10,6,6,0,324.0,26.0
7,10,6,6,15,248.0,30.0
7,10,6,6,30,538.0,81.0
7,10,6,6,45,681.0,440.0
7,10,7,6,0,448.0,39.0
7,10,7,6,15,442.0,192.0
7,10,7,6,30,465.0,227.0
7,10,7,6,45,691.0,228.0
7,10,8,6,0,596.0,501.0
7,10,8,6,15,753.0,243.0
7,10,8,6,30,812.0,255.0
7,10,8,6,45,953.0,228.0
7,10,9,6,0,1306.0,306.0
7,10,9,6,15,844.0,500.0
7,10,9,6,30,638.0,427.0
7,10,9,6,45,1639.0,240.0
7,10,10,6,0,1767.0,392.0
7,10,10,6,15,1987.0,552.0
7,10,10,6,30,1567.0,555.0
7,10,10,6,45,1786.0,539.0
7,10,11,6,0,1104.0,1099.0
7,10,11,6,15,1407.0,12.0
7,10,11,6,30,1342.0,42.0
7,10,11,6,45,1005.0,0.0
7,10,12,6,0,1923.0,209.0
7,10,12,6,15,1378.0,0.0
7,10,12,6,30,1556.0,46.0
7,10,12,6,45,1558.0,64.0
7,10,13,6,0,1636.0,0.0
7,10,13,6,15,1213.0,164.0
7,10,13,6,30,703.0,50.0
7,10,13,6,45,1123.0,131.0
7,10,14,6,0,1274.0,152.0
7,10,14,6,15,874.0,147.0
7,10,14,6,30,1177.0,0.0
7,10,14,6,45,1166.0,80.0
7,10,15,6,0,1086.0,88.0
7,10,15,6,15,1142.0,94.0
7,10,15,6,30,899.0,20.0
7,10,15,6,45,854.0,123.0
7,10,16,6,0,637.0,37.0
7,10,16,6,15,465.0,30.0
7,10,16,6,45,382.0,82.0
7,10,17,6,0,225.0,28.0
7,10,17,6,15,216.0,34.0
7,10,17,6,30,140.0,28.0
7,10,17,6,45,104.0,33.0
7,10,18,6,0,67.0,0.0
7,10,18,6,15,54.0,45.0
7,10,18,6,30,54.0,80.0
7,10,18,6,45,19.0,8.0
7,10,19,6,0,12.0,0.0
7,10,19,6,15,5.0,0.0
7,10,19,6,30,2.0,0.0
7,10,19,6,45,0.0,0.0
7,10,20,6,0,0.0,0.0
7,10,20,6,15,0.0,0.0
7,10,20,6,30,0.0,0.0
7,10,20,6,45,0.0,0.0
7,10,21,6,0,0.0,0.0
7,10,21,6,15,0.0,0.0
7,10,21,6,30,0.0,0.0
7,10,21,6,45,0.0,0.0
7,10,22,6,0,0.0,0.0
7,10,22,6,15,0.0,0.0
7,10,22,6,30,0.0,0.0
7,10,22,6,45,0.0,0.0
7,10,23,6,0,0.0,0.0
7,10,23,6,15,0.0,0.0
7,10,23,6,30,0.0,0.0
7,10,23,6,45,0.0,0.0
7,11,0,0,0,0.0,0.0
7,11,0,0,15,0.0,0.0
7,11,0,0,30,0.0,0.0
7,11,0,0,45,0.0,0.0
7,11,1,0,0,0.0,0.0
7,11,1,0,15,0.0,0.0
7,11,1,0,30,0.0,0.0
7,11,1,0,45,0.0,0.0
7,11,2,0,0,0.0,0.0
7,11,2,0,15,0.0,0.0
7,11,2,0,30,0.0,0.0
7,11,2,0,45,0.0,0.0
7,11,3,0,0,2.0,0.0
7,11,3,0,15,4.0,0.0
7,11,3,0,30,9.0,0.0
7,11,3,0,45,19.0,0.0
7,11,4,0,0,38.0,29.0
7,11,4,0,15,50.0,28.0
7,11,4,0,30,98.0,28.0
7,11,4,0,45,138.0,30.0
7,11,5,0,0,203.0,26.0
7,11,5,0,15,230.0,41.0
7,11,5,0,30,247.0,41.0
7,11,5,0,45,305.0,33.0
7,11,6,0,0,370.0,32.0
7,11,6,0,15,401.0,33.0
7,11,6,0,30,445.0,36.0
7,11,6,0,45,486.0,42.0
7,11,7,0,0,785.0,78.0
7,11,7,0,15,820.0,81.0
7,11,7,0,30,1067.0,179.0
7,11,7,0,45,930.0,50.0
7,11,8,0,0,1138.0,104.0
7,11,8,0,15,1414.0,217.0
7,11,8,0,30,738.0,196.0
7,11,8,0,45,936.0,108.0
7,11,9,0,0,864.0,303.0
7,11,9,0,15,813.0,135.0
7,11,9,0,30,893.0,243.0
7,11,9,0,45,422.0,146.0
7,11,10,0,0,587.0,125.0
7,11,10,0,15,710.0,172.0
7,11,10,0,30,633.0,166.0
7,11,10,0,45,415.0,138.0
7,11,11,0,0,566.0,135.0
7,11,11,0,15,672.0,116.0
7,11,11,0,30,821.0,162.0
7,11,11,0,45,577.0,128.0
7,11,12,0,0,970.0,155.0
7,11,12,0,15,633.0,134.0
7,11,12,0,30,649.0,487.0
7,11,12,0,45,368.0,602.0
7,11,13,0,0,320.0,75.0
7,11,13,0,15,375.0,35.0
7,11,13,0,30,351.0,32.0
7,11,13,0,45,487.0,46.0
7,11,14,0,0,508.0,43.0
7,11,14,0,15,778.0,11.0
7,11,14,0,30,1155.0,38.0
7,11,14,0,45,1195.0,0.0
7,11,15,0,0,1163.0,66.0
7,11,15,0,15,1111.0,68.0
7,11,15,0,30,927.0,107.0
7,11,15,0,45,807.0,61.0
7,11,16,0,0,696.0,44.0
7,11,16,0,15,548.0,43.0
7,11,16,0,30,383.0,39.0
7,11,16,0,45,282.0,36.0
7,11,17,0,0,195.0,44.0
7,11,17,0,15,150.0,96.0
7,11,17,0,30,108.0,32.0
7,11,17,0,45,87.0,29.0
7,11,18,0,0,62.0,30.0
7,11,18,0,15,47.0,30.0
7,11,18,0,30,38.0,23.0
7,11,18,0,45,29.0,20.0
7,11,19,0,0,17.0,0.0
7,11,19,0,15,6.0,0.0
7,11,19,0,30,2.0,0.0
7,11,19,0,45,0.0,0.0
7,11,20,0,0,0.0,0.0
7,11,20,0,15,0.0,0.0
7,11,20,0,30,0.0,0.0
7,11,20,0,45,0.0,0.0
7,11,21,0,0,0.0,0.0
7,11,21,0,15,0.0,0.0
7,11,21,0,30,0.0,0.0
7,11,21,0,45,0.0,0.0
7,11,22,0,0,0.0,0.0
7,11,22,0,15,0.0,0.0
7,11,22,0,30,0.0,0.0
7,11,22,0,45,0.0,0.0
7,11,23,0,0,0.0,0.0
7,11,23,0,15,0.0,0.0
7,11,23,0,30,0.0,0.0
7,11,23,0,45,0.0,0.0
7,12,0,1,0,0.0,0.0
7,12,0,1,15,0.0,0.0
7,12,0,1,30,0.0,0.0
7,12,0,1,45,0.0,0.0
7,12,1,1,0,0.0,0.0
7,12,1,1,30,0.0,0.0
7,12,1,1,45,0.0,0.0
7,12,2,1,0,0.0,0.0
7,12,2,1,15,0.0,0.0
7,12,2,1,30,0.0,0.0
7,12,2,1,45,0.0,0.0
7,12,3,1,0,2.0,0.0
7,12,3,1,15,4.0,0.0
7,12,3,1,30,7.0,0.0
7,12,3,1,45,12.0,0.0
7,12,4,1,0,19.0,4.0
7,12,4,1,15,30.0,26.0
7,12,4,1,30,45.0,25.0
7,12,4,1,45,53.0,42.0
7,12,5,1,0,79.0,38.0
7,12,5,1,15,79.0,29.0
7,12,5,1,30,94.0,27.0
7,12,5,1,45,119.0,28.0
